MD	5101		Donduseni	D	Donduseni 1				48.2427	27.6101	
MD	5102		Donduseni	D	Donduseni 2				48.2427	27.6101	
MD	5106		Donduseni	D	Donduseni				48.2244	27.5853	4
MD	5111		Donduseni	D	Arionesti				48.3753	27.8431	4
MD	5112		Donduseni	D	Baraboi				48.0858	27.6175	4
MD	5113		Donduseni	D	Braicau				48.3039	27.7317	4
MD	5114		Donduseni	D	Briceni				48.3572	27.7036	4
MD	5115		Donduseni	D	Briceva				48.1147	27.6486	4
MD	5115		Donduseni	D	Elenovca				48.1247	27.6261	4
MD	5116		Donduseni	D	Cernoleuca				48.3133	27.5544	4
MD	5117		Donduseni	D	Climauti				48.3108	27.6075	4
MD	5118		Donduseni	D	Codrenii Noi				48.1433	27.5728	4
MD	5119		Donduseni	D	Corbu				48.2672	27.5725	4
MD	5120		Donduseni	D	Criscauti				48.2664	27.8542	4
MD	5121		Donduseni	D	Boroseni				47.9872	27.4725	4
MD	5121		Donduseni	D	Elizavetovca				48.2808	27.7086	4
MD	5122		Drochia	D	Fintinita				48.1075	27.6911	4
MD	5122		Drochia	D	Ghizdita Loc.C.F.				48.1075	27.6911	3
MD	5123		Donduseni	D	Frasin				48.1383	27.5444	4
MD	5123		Donduseni	D	Caraiman				48.1067	27.5614	4
MD	5124		Donduseni	D	Horodiste				48.265	27.7892	4
MD	5125		Drochia	D	Maramonovca				48.2044	27.7958	4
MD	5126		Drochia	D	Mindic				48.1511	27.7928	4
MD	5127		Donduseni	D	Mosana				48.3233	27.6892	4
MD	5127		Donduseni	D	Octeabrscoe				48.3397	27.6683	4
MD	5128		Soroca	S	Niorcani				48.3072	27.9083	3
MD	5128		Soroca	S	Tolocanesti				48.3072	27.9083	4
MD	5129		Donduseni	D	Pivniceni				48.2806	27.5261	4
MD	5130		Donduseni	D	Plop				48.2553	27.7003	4
MD	5131		Donduseni	D	Pocrovca				48.3314	27.8569	4
MD	5132		Donduseni	D	Rediul Mare				48.2286	27.5153	4
MD	5133		Soroca	S	Rudi				48.3344	27.8953	4
MD	5134		Donduseni	D	Scaieni				48.1764	27.5767	4
MD	5135		Soroca	S	Slobozia-Noua				48.2589	27.98	4
MD	5136		Donduseni	D	Sudarca				48.3053	27.7869	4
MD	5137		Soroca	S	Tatarauca Noua				48.3164	27.9739	4
MD	5138		Soroca	S	Tatarauca Veche				48.2969	27.9761	4
MD	5138		Soroca	S	Decebal				48.2969	27.9761	3
MD	5139		Donduseni	D	Teleseuca Noua				48.2814	27.8886	4
MD	5139		Donduseni	D	Teleseuca				48.2789	27.8992	4
MD	5140		Donduseni	D	Tirnova				48.1678	27.6556	4
MD	5141		Donduseni	D	Taul				48.2158	27.6728	4
MD	5142		Soroca	S	Visoca				48.2469	27.9225	4
MD	5201		Drochia	D	Drochia 1				48.0661	27.7994	3
MD	5201		Drochia	D	Surii Noi				48.0661	27.7994	4
MD	5202		Drochia	D	Drochia 2				48.0008	27.8583	3
MD	5202		Drochia	D	Baroncea Noua				48.0008	27.8583	4
MD	5211		Drochia	D	Antoneuca				48.0764	27.6908	4
MD	5212		Drochia	D	Baroncea				48.0364	27.9133	4
MD	5213		Drochia	D	Chetrosu				48.0778	27.8861	4
MD	5214		Drochia	D	Cotova				48.1631	27.9511	4
MD	5215		Drochia	D	Dominteni				47.9572	27.9544	4
MD	5216		Drochia	D	Drochia Sat				48.035	27.8161	4
MD	5217		Drochia	D	Hasnasenii Mari				47.9167	27.9903	4
MD	5218		Drochia	D	Hasnasenii Noi				47.8556	27.9072	4
MD	5219		Lazo	L	Lazo				47.8892	27.925	4
MD	5220		Drochia	D	Macareuca				48.1422	27.9717	4
MD	5221		Drochia	D	Miciurin				47.9861	27.7922	4
MD	5222		Riscani	R	Stepanovca				47.895	28.0069	3
MD	5222		Drochia	D	Moara De Piatra				47.895	28.0069	4
MD	5223		Drochia	D	Gribova (Nadusita)				48.0172	27.93	4
MD	5223		Drochia	D	Nadusita (Gribova)				48.0172	27.93	4
MD	5224		Drochia	D	Nicoreni				47.9661	27.7	4
MD	5225		Drochia	D	Ochiul Alb				48.0219	27.6717	4
MD	5226		Drochia	D	Holosnita Noua				48.1161	27.9358	4
MD	5226		Drochia	D	Palanca				48.1228	27.9083	4
MD	5226		Drochia	D	Salvirii Noi				48.1447	27.9192	4
MD	5227		Drochia	D	Pervomaiscoe				48.0892	27.7175	4
MD	5227		Drochia	D	Sergheuca				48.0647	27.7269	4
MD	5228		Drochia	D	Popestii Noi				47.9758	27.9897	4
MD	5228		Drochia	D	Petreni				47.9431	27.9567	4
MD	5229		Drochia	D	Popestii De Jos				48.0733	28.0306	4
MD	5230		Drochia	D	Popestii De Sus				48.0881	28.0256	4
MD	5231		Drochia	D	Salvirii Vechi				48.1978	27.8464	4
MD	5231		Drochia	D	Ceapaevca				48.2047	27.8703	4
MD	5231		Drochia	D	Iliciovca				48.1553	27.8794	4
MD	5232		Drochia	D	Suri				48.0964	27.8556	4
MD	5233		Drochia	D	Tarigrad				48.0447	27.7508	4
MD	5234		Drochia	D	Zgurita				48.115	28.0206	4
MD	5235		Drochia	D	Sofia				47.9442	27.8675	4
MD	5301		Comrat	C	Vulcanesti				45.6842	28.4028	4
MD	5302		Comrat	C	Vulcanesti St				45.6842	28.4028	
MD	5311		Cahul	C	Alexandru Ioan Cuza				45.5992	28.4494	4
MD	5312		Cahul	C	Brinza				45.6778	28.1742	4
MD	5313		Cahul	C	Burlaceni				45.7581	28.5069	4
MD	5313		Cahul	C	Greceni				45.7217	28.3917	4
MD	5314		Cahul	C	Alexandrfeld (Cimpeni)				45.8067	28.4278	
MD	5315		Cahul	C	Cislita-Prut				45.5378	28.17	4
MD	5316		Cahul	C	Colibasi				45.7186	28.1803	4
MD	5317		Cahul	C	Gavanoasa				45.7656	28.3833	4
MD	5317		Cahul	C	Nicolaevca				45.7572	28.3772	4
MD	5318		Cahul	C	Giurgiulesti				45.4817	28.1972	4
MD	5319		Cahul	C	Iujnoe				45.7525	28.4775	4
MD	5320		Canul	C	Slobozia Mare				45.5764	28.1739	4
MD	5321		Cahul	C	Vadul Lui Isac				45.7611	28.1667	4
MD	5322		Cahul	C	Valeni				45.6406	28.1764	4
MD	5323		Cahul	C	Vladimirovca				45.7881	28.3653	4
MD	5351		Comrat	C	Cismichioi				45.5444	28.3828	4
MD	5352		Comrat	C	Etulia				45.5392	28.4428	4
MD	5353		Comrat	C	Etulia Noua				45.5164	28.4389	4
MD	5354		Comrat	C	Etulia Loc.C.F.				46.3003	28.6572	
MD	5355		Comrat	C	Carbalia				45.8733	28.4458	4
MD	5400		Rezina	R	Stohnaia				47.6667	28.8333	
MD	5401		Rezina	R	Bosernita				47.7844	28.9806	4
MD	5401		Rezina	R	Ciorna				47.7708	28.9747	4
MD	5401		Rezina	R	Rezina 1				47.7776	28.9776	3
MD	5403		Rezina	R	Rezina 3				47.6667	28.8333	
MD	5411		Rezina	R	Busauca				47.5936	28.7886	4
MD	5412		Rezina	R	Ciniseuti				47.6956	28.855	4
MD	5414		Rezina	R	Cogilniceni				47.6347	28.8225	4
MD	5415		Rezina	R	Cuizauca				47.6144	28.8128	4
MD	5416		Rezina	R	Echimauti				47.6942	28.9003	4
MD	5417		Rezina	R	Roscanii De Sus				47.6289	28.7689	4
MD	5417		Rezina	R	Ghiduleni				47.6108	28.7447	4
MD	5417		Rezina	R	Roscanii De Jos				47.6467	28.7375	4
MD	5418		Rezina	R	Gordinesti				47.6967	28.8011	4
MD	5419		Rezina	R	Horodiste				47.6147	28.9431	4
MD	5419		Rezina	R	Slobozia-Horodiste				47.5983	28.9356	4
MD	5420		Rezina	R	Ignatei				47.6825	28.6617	4
MD	5421		Rezina	R	Tipova				47.605	28.9794	4
MD	5421		Rezina	R	Nistreni				47.5411	29.01	4
MD	5421		Rezina	R	Lalova				47.5639	29.0192	4
MD	5422		Rezina	R	Lipceni				47.8064	28.8703	4
MD	5423		Rezina	R	Mateuti				47.8092	28.9328	4
MD	5424		Rezina	R	Meseni				47.6647	28.6381	4
MD	5425		Rezina	R	Mincenii De Sus				47.6494	28.8939	4
MD	5425		Rezina	R	Mincenii De Jos				47.6358	28.8758	4
MD	5426		Rezina	R	Otac				47.5894	28.8297	4
MD	5427		Rezina	R	Papauti				47.7978	28.9233	4
MD	5428		Rezina	R	Peciste				47.7156	28.7108	4
MD	5429		Rezina	R	Roscani				47.6539	28.7408	4
MD	5429		Rezina	R	Pereni				47.6556	28.7767	4
MD	5430		Rezina	R	Pripiceni-Curchi				47.6828	28.7836	4
MD	5430		Rezina	R	Pripiceni-Razesi				47.6858	28.7631	4
MD	5431		Rezina	R	Saharna				47.6936	28.9703	4
MD	5432		Rezina	R	Buciusca				47.6389	28.9869	4
MD	5432		Rezina	R	Saharna Noua				47.6758	28.9561	4
MD	5433		Rezina	R	Piscaresti				47.7592	28.8103	4
MD	5433		Rezina	R	Sircova				47.7414	28.7836	4
MD	5434		Rezina	R	Solonceni				47.8283	29.0039	4
MD	5435		Rezina	R	Tarasova				47.8772	28.9636	4
MD	5436		Rezina	R	Trifesti				47.6764	28.8028	4
MD	5437		Rezina	R	Tahnauti				47.7411	28.8619	4
MD	5438		Rezina	R	Tareuca				47.7514	28.8783	4
MD	5439		Orhei	O	Zahoreni				47.5758	28.7275	4
MD	5501		Ribnita Tr.	R	Ribnita 1				47.7664	29.0011	
MD	5502		Ribnita Tr.	R	Ribnita 2				47.7664	29.0011	
MD	5503		Ribnita Tr.	R	Buschi				47.7175	29.0778	4
MD	5503		Ribnita Tr.	R	Ribnita 3				47.7175	29.0778	3
MD	5504		Ribnita Tr.	R	Ribnita 4				47.7664	29.0011	
MD	5505		Ribnita Tr.	R	Ribnita 5				47.7664	29.0011	
MD	5506		Ribnita Tr.	R	Ribnita 6				47.7664	29.0011	
MD	5507		Ribnita Tr.	R	Ribnita 7				47.7664	29.0011	
MD	5508		Ribnita Tr.	R	Ribnita 8				47.7664	29.0011	
MD	5509		Ribnita Tr.	R	Ribnita 9				47.7664	29.0011	
MD	5511		Ribnita Tr.	R	Smalena				47.7578	29.0758	4
MD	5511		Ribnita Tr.	R	Andreevca				47.7631	29.1711	4
MD	5511		Ribnita Tr.	R	Picalova				47.7628	29.1097	4
MD	5512		Ribnita Tr.	R	Beloci				47.8892	28.9781	4
MD	5513		Ribnita Tr.	R	Brosteni				47.8797	29.2614	4
MD	5514		Ribnita Tr.	R	Butuceni				47.5336	29.0258	4
MD	5515		Ribnita Tr.	R	Suhaia Ribnita				47.7844	29.2061	3
MD	5515		Ribnita Tr.	R	Cobasna				47.7844	29.2061	4
MD	5515		Ribnita Tr.	R	Cobasna Loc.C.F.				47.7844	29.2061	3
MD	5516		Ribnita Tr.	R	Crasnencoe				47.8486	29.1397	4
MD	5516		Ribnita Tr.	R	Dimitrova				47.8769	29.1433	4
MD	5517		Ribnita Tr.	R	Ghidirim				47.715	28.9747	4
MD	5518		Ribnita Tr.	R	Haraba				47.8961	29.0881	4
MD	5519		Ribnita Tr.	R	Hirjau				47.8069	29.0081	4
MD	5519		Ribnita Tr.	R	Saratei				47.8283	29.0208	4
MD	5520		Ribnita Tr.	R	Ivanovca				47.8778	29.1736	4
MD	5521		Ribnita Tr.	R	Jura				47.5178	29.0431	4
MD	5522		Ribnita Tr.	R	Pobeda				47.6192	29.1942	4
MD	5522		Ribnita Tr.	R	Lenin				47.6656	29.1903	4
MD	5522		Ribnita Tr.	R	Stanislavca				47.6944	29.2069	4
MD	5522		Ribnita Tr.	R	Pervomaisc				47.68	29.2114	4
MD	5523		Ribnita Tr.	R	Mihailovca Noua				47.7953	29.1217	
MD	5524		Ribnita Tr.	R	Mihailovca				47.4847	29.1192	4
MD	5525		Ribnita Tr.	R	Zaporojet				47.5903	29.1372	4
MD	5525		Ribnita Tr.	R	Mocra				47.6303	29.1517	4
MD	5525		Ribnita Tr.	R	Sevcenco				47.5878	29.1839	4
MD	5525		Ribnita Tr.	R	Basarabca				47.5764	29.1611	4
MD	5526		Ribnita Tr.	R	Molochisul Mare				47.8564	29.0558	4
MD	5527		Ribnita Tr.	R	Molochisul Mic				47.9358	29.0342	4
MD	5528		Ribnita Tr.	R	Novaia Jizni				47.6578	29.0833	4
MD	5528		Ribnita Tr.	R	Ofatinti				47.6689	28.9961	4
MD	5529		Ribnita Tr.	R	Plopi				47.9553	29.1639	4
MD	5530		Ribnita Tr.	R	Zazuleni				47.6167	28.9919	4
MD	5530		Ribnita Tr.	R	Popencu				47.5958	29.0136	4
MD	5531		Ribnita Tr.	R	Sovietscoe				47.9542	29.145	4
MD	5531		Ribnita Tr.	R	Vasilievca				47.9406	29.1094	4
MD	5532		Ribnita Tr.	R	Stroiesti				47.8928	28.9325	4
MD	5533		Ribnita Tr.	R	Ulmul Mic				47.7528	29.1219	4
MD	5533		Ribnita Tr.	R	Ulmu				47.7467	29.1044	4
MD	5533		Ribnita Tr.	R	Lisaia Gora				47.7392	29.0686	4
MD	5534		Ribnita Tr.	R	Vadul Turcului				47.9403	28.9883	4
MD	5535		Ribnita Tr.	R	Ghersunovca				47.7211	29.1683	4
MD	5535		Ribnita Tr.	R	Varancau				47.7056	29.1192	4
MD	5536		Ribnita Tr.	R	Vladimirovca				47.6231	29.0961	4
MD	5536		Ribnita Tr.	R	Chirov				47.6511	29.0972	4
MD	5601		Riscani	R	Riscani				47.9572	27.5539	4
MD	5603		Riscani	R	Balanul Nou				47.9606	27.5025	4
MD	5611		Riscani	R	Cucuietii Noi				47.8944	27.42	4
MD	5611		Riscani	R	Alexandresti				47.8944	27.4311	4
MD	5611		Riscani	R	Cucuietii Vechi				47.9058	27.4356	4
MD	5612		Riscani	R	Alunis				47.8486	27.6494	4
MD	5613		Riscani	R	Borosenii Noi				47.9872	27.4725	4
MD	5614		Riscani	R	Ivanesti				47.8878	27.4172	4
MD	5614		Riscani	R	Reteni-Vasileuti				47.8067	27.2614	4
MD	5614		Riscani	R	Reteni				47.8117	27.2517	4
MD	5614		Riscani	R	Braniste				47.7967	27.2558	4
MD	5614		Riscani	R	Avrameni				47.7861	27.2625	4
MD	5615		Riscani	R	Ciubara				48.0778	27.5339	4
MD	5616		Riscani	R	Corlateni				47.8281	27.8392	4
MD	5616		Riscani	R	Singureni				47.8242	27.8544	4
MD	5617		Riscani	R	Costesti				47.8583	27.2586	4
MD	5618		Riscani	R	Damascani				47.8669	27.3056	4
MD	5618		Riscani	R	Proscureni				47.8672	27.285	4
MD	5618		Riscani	R	Duruitoarea				47.8694	27.26	4
MD	5619		Riscani	R	Dumeni				47.9114	27.2031	4
MD	5619		Riscani	R	Duruitoarea Noua				47.8928	27.2475	4
MD	5620		Riscani	R	Galaseni				47.8689	27.3425	4
MD	5621		Riscani	R	Ciobanovca				47.8906	27.7586	4
MD	5621		Riscani	R	Grinauti				47.8811	27.7783	4
MD	5622		Riscani	R	Hiliuti				47.9289	27.3869	4
MD	5623		Riscani	R	Horodiste				47.9539	27.2639	4
MD	5624		Riscani	R	Malaiesti				47.8828	27.3497	4
MD	5625		Riscani	R	Luparia				47.8758	27.5539	4
MD	5625		Riscani	R	Malinovscoe				47.885	27.5075	4
MD	5626		Riscani	R	Nihoreni				47.9356	27.5619	4
MD	5626		Riscani	R	Mihaileni				48.0408	27.6139	4
MD	5627		Riscani	R	Moseni				48.0278	27.4469	4
MD	5628		Riscani	R	Pascauti				47.8353	27.2808	4
MD	5629		Drochia	D	Pelinia				47.8781	27.8344	4
MD	5629		Drochia	D	Pelinia Loc.C.F.				47.8781	27.8344	3
MD	5630		Riscani	R	Petruseni				47.8478	27.3131	4
MD	5631		Riscani	R	Pirjota				47.9572	27.4267	4
MD	5632		Riscani	R	Pociumbauti				47.9958	27.3236	4
MD	5633		Riscani	R	Druta				47.9667	27.2961	4
MD	5633		Riscani	R	Pociumbeni				47.9781	27.3033	4
MD	5634		Riscani	R	Racaria				47.9097	27.6147	4
MD	5635		Riscani	R	Ramazan				47.9847	27.6153	4
MD	5636		Riscani	R	Slobozia-Recea				47.8533	27.7019	4
MD	5636		Riscani	R	Recea				47.8964	27.6719	4
MD	5637		Riscani	R	Sverdiac				47.8958	27.7278	4
MD	5638		Riscani	R	Saptebani				47.8972	27.3517	4
MD	5639		Riscani	R	Sturzeni				47.915	27.4606	4
MD	5640		Riscani	R	Sumna				47.9211	27.7044	4
MD	5640		Riscani	R	Ceparia				47.9322	27.7153	4
MD	5640		Riscani	R	Bulhac				47.9233	27.675	4
MD	5641		Riscani	R	Usurei				47.8908	27.5953	4
MD	5642		Riscani	R	Mihailenii Noi				48.0336	27.5325	4
MD	5642		Riscani	R	Vasileuti				48.0072	27.5069	4
MD	5642		Riscani	R	Stiubeieni				48.0317	27.5114	4
MD	5642		Riscani	R	Armanca				47.9869	27.5269	4
MD	5643		Riscani	R	Varatic				47.9169	27.2633	4
MD	5644		Riscani	R	Zaicani				47.97	27.3678	4
MD	5701		Slobozia Tr.	S	Slobozia 1				46.7281	29.7078	
MD	5702		Slobozia Tr.	S	Slobozia 2				46.7281	29.7078	
MD	5706		Slobozia Tr.	S	Crasnoe				46.6514	29.8047	4
MD	5711		Slobozia Tr.	S	Andriasevca Noua				46.8336	29.9558	4
MD	5711		Slobozia Tr.	S	Andriasevca Veche				46.8228	29.9706	4
MD	5712		Slobozia Tr.	S	Blijnii Hutor				46.8842	29.6433	4
MD	5713		Slobozia Tr.	S	Caragas				46.7778	29.6797	4
MD	5714		Slobozia Tr.	S	Chitcani				46.7856	29.6086	4
MD	5714		Slobozia Tr.	S	Zahorna				46.7431	29.5947	4
MD	5714		Slobozia Tr.	S	Merenesti				46.7767	29.5378	4
MD	5715		Slobozia Tr.	S	Cioburciu				46.6831	29.7492	4
MD	5716		Causeni	C	Copanca				46.7169	29.6206	4
MD	5717		Slobozia Tr.	S	Corotna				46.6292	29.8594	4
MD	5718		Slobozia Tr.	S	Novosavitcaia Loc.C.F.				46.8142	29.9068	3
MD	5718		Slobozia Tr.	S	Prioziornoe				46.8	29.9333	4
MD	5718		Slobozia Tr.	S	Frunza				46.8283	29.8803	4
MD	5719		Slobozia Tr.	S	Hlinaia				46.6342	29.8139	4
MD	5720		Slobozia Tr.	S	Nezavertailovca				46.6078	29.9314	4
MD	5721		Slobozia Tr.	S	Novocotovsc				46.7656	29.955	4
MD	5722		Slobozia Tr.	S	Parcani				46.8522	29.5097	4
MD	5723		Slobozia Tr.	S	Pervomaisc				46.7339	29.9586	4
MD	5724		Slobozia Tr.	S	Pervomaisc 1				46.7339	29.9586	
MD	5725		Slobozia Tr.	S	Sucleia				46.8211	29.6597	4
MD	5726		Slobozia Tr.	S	Suсleia 1				46.8211	29.6597	
MD	5727		Slobozia Tr.	S	Tirnauca				46.8114	29.5506	4
MD	5728		Slobozia Tr.	S	Vladimirovca				46.8444	29.8247	4
MD	5728		Slobozia Tr.	S	Uiutnoie				46.8483	29.8353	3
MD	5728		Slobozia Tr.	S	Constantinovca				46.8522	29.8458	4
MD	5728		Slobozia Tr.	S	Nicolscoie				46.8483	29.8353	3
MD	5801		Telenesti	T	Telenesti				47.4997	28.3656	4
MD	5801		Telenesti	T	Izvoras				47.4997	28.3656	3
MD	5802		Telenesti	T	Mihalasa Noua				47.5078	28.3283	4
MD	5802		Telenesti	T	Mihalasa				47.495	28.34	4
MD	5810		Telenesti	T	Budai				47.4567	28.3494	4
MD	5811		Telenesti	T	Banestii Noi				47.5867	28.4033	4
MD	5811		Telenesti	T	Banesti				47.5722	28.3783	4
MD	5812		Telenesti	T	Bogzesti				47.4247	28.4283	4
MD	5813		Telenesti	T	Brinzenii Vechi				47.6583	28.4725	4
MD	5813		Telenesti	T	Brinzenii Noi				47.6572	28.4864	4
MD	5814		Telenesti	T	Cazanesti				47.6153	28.4728	4
MD	5814		Telenesti	T	Vadul-Leca Nou				47.6181	28.4361	4
MD	5814		Telenesti	T	Vadul-Leca				47.6242	28.465	4
MD	5815		Telenesti	T	Chistelnita				47.5681	28.6608	4
MD	5816		Telenesti	T	Chitcanii Noi				47.5653	28.4819	4
MD	5816		Telenesti	T	Chitcanii Vechi				47.5928	28.5011	4
MD	5817		Telenesti	T	Cisla				47.4947	28.2269	4
MD	5818		Telenesti	T	Crasnaseni				47.4333	28.3989	4
MD	5819		Telenesti	T	Ghermanesti				47.4403	28.5172	4
MD	5820		Telenesti	T	Ghiliceni				47.4794	28.2067	4
MD	5821		Telenesti	T	Hiriseni				47.4353	28.2867	4
MD	5822		Telenesti	T	Inesti				47.5028	28.3981	4
MD	5823		Telenesti	T	Leuseni				47.4828	28.4353	4
MD	5824		Telenesti	T	Codru				47.4656	28.2692	4
MD	5825		Telenesti	T	Mindresti				47.5072	28.2769	4
MD	5826		Telenesti	T	Negureni				47.6017	28.5111	4
MD	5827		Telenesti	T	Nucareni				47.5936	28.5833	4
MD	5827		Telenesti	T	Chersac				47.6375	28.5842	4
MD	5827		Telenesti	T	Dobrusa				47.6144	28.5567	4
MD	5828		Telenesti	T	Pistruienii Noi				47.6994	28.4178	4
MD	5828		Telenesti	T	Moara 				47.6951	28.4715	3
MD	5828		Telenesti	T	Hirtop				47.7053	28.4839	4
MD	5828		Telenesti	T	Ordasei				47.6833	28.4964	4
MD	5828		Telenesti	T	Pistruieni				47.6922	28.4881	4
MD	5829		Telenesti	T	Zaicani				47.5214	28.5081	4
MD	5829		Telenesti	T	Zaicanii Noi				47.5311	28.5125	3
MD	5829		Telenesti	T	Mindra				47.535	28.5261	4
MD	5829		Telenesti	T	Ratus				47.5369	28.5033	4
MD	5830		Telenesti	T	Saratenii Vechi				47.5261	28.5531	4
MD	5830		Telenesti	T	Zahareuca				47.5317	28.5994	4
MD	5831		Telenesti	T	Scorteni				47.6414	28.6464	4
MD	5832		Telenesti	T	Suhuluceni				47.4664	28.5183	4
MD	5832		Telenesti	T	Saratenii Noi				47.5092	28.5014	4
MD	5833		Telenesti	T	Flutura				47.6883	28.5475	4
MD	5833		Telenesti	T	Tirsitei				47.6922	28.5772	4
MD	5834		Telenesti	T	Codrul Nou				47.5478	28.5772	4
MD	5834		Telenesti	T	Tintareni				47.5703	28.5625	4
MD	5835		Telenesti	T	Vasieni				47.4608	28.4444	4
MD	5836		Telenesti	T	Verejeni				47.5342	28.4706	4
MD	5837		Telenesti	T	Zgardesti				47.5314	28.1944	4
MD	5838		Telenesti	T	Coropceni				47.4761	28.5222	4
MD	5839		Telenesti	T	Ciofu				47.5642	28.2217	4
MD	5839		Telenesti	T	Cozesti				47.5692	28.1817	4
MD	5839		Telenesti	T	Bondareuca				47.5728	28.1658	4
MD	5840		Telenesti	T	Ciulucani				47.5053	28.3431	4
MD	5841		Telenesti	T	Cucioaia				47.4603	28.1858	4
MD	5841		Telenesti	T	Cucioaia Noua				47.4856	28.1667	4
MD	5901		Falesti	F	Falesti 1				47.573	27.7069	
MD	5902		Falesti	F	Falesti 2				47.573	27.7069	
MD	5903		Falesti	F	Falesti 3				47.573	27.7069	
MD	5904		Falesti	F	Falesti St				47.573	27.7069	
MD	5911		Falesti	F	Rediul De Sus				47.5247	27.6081	4
MD	5911		Falesti	F	Albinetul Nou				47.5806	27.6211	4
MD	5911		Falesti	F	Albinetul Vechi				47.5564	27.6375	4
MD	5911		Falesti	F	Rediul De Jos				47.5089	27.6042	4
MD	5912		Falesti	F	Bocani				47.5183	27.8914	4
MD	5913		Falesti	F	Hincesti				47.5481	27.505	4
MD	5913		Falesti	F	Calinesti				47.5642	27.4864	4
MD	5914		Falesti	F	Socii Vechi				47.5283	27.6747	4
MD	5914		Falesti	F	Calugar				47.5403	27.6864	4
MD	5914		Falesti	F	Frumusica				47.5142	27.6878	4
MD	5914		Falesti	F	Socii Noi				47.5394	27.6439	4
MD	5915		Falesti	F	Catranic				47.6	27.8	4
MD	5916		Falesti	F	Catranic Loc.C.F.				47.6342	27.7911	3
MD	5916		Falesti	F	Ciuluc				47.6342	27.7911	4
MD	5917		Falesti	F	Chetrisul Nou				47.6244	27.5111	4
MD	5917		Falesti	F	Chetris				47.5958	27.4472	4
MD	5918		Falesti	F	Ciolacu Nou				47.4867	27.8267	4
MD	5919		Falesti	F	Pocrovca				47.4653	27.875	4
MD	5919		Falesti	F	Ciolacu Vechi				47.4728	27.8644	4
MD	5920		Falesti	F	Burghelea				47.5386	27.8653	4
MD	5920		Falesti	F	Doltu				47.5372	27.8231	4
MD	5921		Falesti	F	Egorovca				47.6181	27.7556	4
MD	5922		Falesti	F	Soltoaia				47.4633	27.8147	4
MD	5922		Falesti	F	Fagadau				47.4411	27.8039	4
MD	5923		Falesti	F	Falestii Noi				47.5719	27.7469	4
MD	5923		Falesti	F	Pietrosul Nou				47.5814	27.7686	4
MD	5924		Falesti	F	Glinjeni				47.5986	27.89	4
MD	5925		Falesti	F	Hiliuti				47.6667	27.7647	4
MD	5925		Falesti	F	Rautelul Nou				47.7014	27.7464	4
MD	5926		Falesti	F	Hitresti				47.5492	27.7761	4
MD	5927		Falesti	F	Horesti				47.4322	27.5806	4
MD	5927		Falesti	F	Lucaceni				47.4572	27.5964	4
MD	5927		Falesti	F	Unteni				47.4156	27.5825	4
MD	5928		Falesti	F	Hrubna Noua				47.4061	27.615	4
MD	5928		Falesti	F	Vranesti				47.4092	27.6006	4
MD	5929		Falesti	F	Ilenuta				47.6344	27.7131	4
MD	5930		Falesti	F	Iscalau				47.5731	27.8178	4
MD	5931		Falesti	F	Izvoare				47.4333	27.6672	4
MD	5932		Falesti	F	Logofteni				47.6256	27.5681	4
MD	5933		Falesti	F	Marandeni				47.6625	27.8322	4
MD	5934		Falesti	F	Moldoveanca				47.6189	27.6114	4
MD	5935		Falesti	F	Musteata				47.5108	27.6447	4
MD	5936		Falesti	F	Tapoc				47.7067	27.8975	4
MD	5936		Falesti	F	Comarovca				47.6928	27.9044	4
MD	5936		Falesti	F	Natalievca				47.7006	27.8883	4
MD	5936		Falesti	F	Beleuti				47.6644	27.9061	4
MD	5936		Falesti	F	Ivanovca				47.6586	27.8814	4
MD	5937		Falesti	F	Navirnet				47.5892	27.5619	4
MD	5938		Falesti	F	Obreja Veche				47.6747	27.6592	4
MD	5938		Falesti	F	Obreja Noua				47.6742	27.6931	4
MD	5939		Falesti	F	Magura				47.4872	27.9344	4
MD	5939		Falesti	F	Pietrosu				47.5014	27.9208	4
MD	5939		Falesti	F	Magura Noua				47.5072	27.9531	4
MD	5940		Falesti	F	Pinzarenii Noi				47.5994	27.6483	4
MD	5940		Falesti	F	Pinzareni				47.6186	27.6767	4
MD	5941		Falesti	F	Pirlita				47.7403	27.8033	4
MD	5942		Falesti	F	Pervomaisc				47.6297	27.9783	4
MD	5942		Falesti	F	Pompa				47.6547	27.9425	4
MD	5942		Falesti	F	Suvorovca				47.6394	27.89	4
MD	5943		Falesti	F	Popovca				47.7058	27.8656	4
MD	5944		Falesti	F	Cuzmenii Vechi				47.5264	27.5678	4
MD	5944		Falesti	F	Drujineni				47.5258	27.5358	4
MD	5944		Falesti	F	Pruteni				47.5028	27.5489	4
MD	5945		Falesti	F	Rautel				47.7142	27.8258	4
MD	5946		Falesti	F	Bocsa				47.4711	27.6497	4
MD	5946		Falesti	F	Risipeni				47.46	27.6661	4
MD	5947		Falesti	F	Sarata Veche				47.51	27.7389	4
MD	5948		Falesti	F	Sarata Noua				47.4992	27.7914	4
MD	5949		Falesti	F	Scumpia				47.4675	27.7408	4
MD	5949		Falesti	F	Magureanca				47.4825	27.7175	3
MD	5949		Falesti	F	Hirtop				47.4806	27.7078	4
MD	5949		Falesti	F	Nicolaevca				47.4994	27.7039	4
MD	5950		Falesti	F	Taxobeni				47.3903	27.5917	4
MD	5951		Falesti	F	Valea Rusului				47.47	27.5819	4
MD	6101		Comrat	C	Ceadir-Lunga 1				46.055	28.8303	
